Distancia_m,Angulo,Elevacion_m,Caudal_Invierno,Caudal_Primavera,Caudal_Verano,Caudal_Otono,Q_medio
17910,165.963756532074,92.943000793457,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17920,165.963756532074,92.390998840332,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17930,165.963756532074,88.5820007324219,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17940,165.963756532074,86.5999984741211,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17950,191.309932474034,83.5149993896484,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17960,191.309932474034,76.765998840332,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17970,191.309932474034,74.2809982299805,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17980,191.309932474034,71.3889999389648,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
17990,191.309932474034,71.0490036010742,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18000,191.309932474034,70.5859985351562,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18010,191.309932474034,72.9649963378906,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18020,191.309932474034,75.8450012207031,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18030,191.309932474034,82.0810012817383,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18040,191.309932474034,85.552001953125,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18050,191.309932474034,90.0690002441406,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18060,191.309932474034,98.2099990844727,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18070,191.309932474034,101.019996643066,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18080,191.309932474034,105.464996337891,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18090,191.309932474034,113.19100189209,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18100,191.309932474034,117.888000488281,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18110,191.309932474034,124.232002258301,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18120,191.309932474034,128.542007446289,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18130,191.309932474034,132.134994506836,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18140,134.999999999822,137.266006469727,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18150,134.999999999822,134.783004760742,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18160,134.999999999822,135.341995239258,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18170,134.999999999822,132.695007324219,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18180,134.999999999822,132.582000732422,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18190,134.999999999911,129.768005371094,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18200,134.999999999911,128.072006225586,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18210,134.999999999911,128.524993896484,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18220,134.999999999911,126.25700378418,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18230,134.999999999911,128.746994018555,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18240,134.999999999911,126.651000976562,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18250,134.999999999911,126.91300201416,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18260,134.999999999911,129.042007446289,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18270,134.999999999911,126.098999023438,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18280,134.999999999911,127.073997497559,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18290,134.999999999911,122.214996337891,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18300,134.999999999911,120.277000427246,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18310,134.999999999911,116.248001098633,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18320,134.999999999911,114.109001159668,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18330,134.999999999911,111.148002624512,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18340,134.999999999911,104.498001098633,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18350,134.999999999911,98.4089965820312,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18360,134.999999999911,90.0080032348633,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18370,134.999999999911,84.995002746582,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18380,134.999999999911,79.1729965209961,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18390,134.999999999911,78.0410003662109,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18400,126.869897645965,82.5640029907227,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18410,126.869897645965,84.7890014648438,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18420,126.869897645965,86.2969970703125,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18430,126.869897645965,88.9869995117188,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18440,126.869897645965,88.7630004882812,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18450,126.869897645965,93.3140029907227,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18460,126.869897645965,92.6940002441406,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18470,126.869897645965,92.8949966430664,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18480,126.869897645965,94.0230026245117,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18490,126.869897645965,93.484001159668,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18500,126.869897645965,98.3629989624023,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18510,126.869897645965,96.7799987792969,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18520,126.869897645965,95.8300018310547,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18530,126.869897645965,96.9280014038086,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18540,126.869897645965,95.9919967651367,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18550,126.869897645965,101.786003112793,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18560,126.869897645965,100.771003723145,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18570,126.869897645965,99.5210037231445,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18580,126.869897645965,100.291999816895,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18590,153.434948822779,105.672996520996,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18600,153.434948822779,106.689002990723,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18610,153.434948822779,108.411003112793,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18620,153.434948822779,108.003997802734,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18630,153.434948822779,109.509002685547,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18640,153.434948822779,112.52799987793,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18650,153.434948822779,111.40299987793,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18660,153.434948822779,113.738998413086,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18670,180.0,117.365997314453,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18680,180.0,122.133003234863,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18690,180.0,127.596000671387,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18700,180.0,132.179000854492,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18710,116.565051177292,130.891998291016,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18720,116.565051177292,127.018997192383,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18730,116.565051177292,122.582000732422,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18740,116.565051177292,121.458999633789,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18750,116.565051177292,117.680999755859,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18760,116.565051177292,115.38200378418,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18770,116.565051177292,114.583999633789,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18780,116.565051177292,110.722999572754,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18790,116.565051177292,110.333000183105,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18800,116.565051177292,108.275001525879,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18810,116.565051177292,101.644996643066,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18820,116.565051177292,97.0279998779297,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18830,116.565051177292,93.6429977416992,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18840,116.565051177292,95.0380020141602,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18850,116.565051177292,92.4240036010742,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18860,116.565051177292,89.6439971923828,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18870,116.565051177292,86.588996887207,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18880,134.999999999822,86.2509994506836,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18890,134.999999999822,87.5350036621094,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18900,134.999999999822,88.3209991455078,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18910,134.999999999822,88.8529968261719,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
18920,134.999999999822,90.6060028076172,123.7541282051282,110.79088535353536,30.604945165945168,43.88044603174603,77.25760118908869
